Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23151.7752,NA,8.34650000000000,NA,0.09980000000000,7.44540000000000,NA,23143.5436,8.3314,8.2316,0.0998,8.1390,7.5380,7.5132,0.0248,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23160.2620,NA,8.48680000000000,9.19850000000000,0.08550000000000,5.38270000000000,13.8067,23151.8750,8.4725,8.3870,0.0855,8.2520,5.5177,5.4971,0.0206,7.4064,23151.8750,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23168.6475,NA,8.38550000000000,NA,0.10440000000000,5.46040000000000,NA,23160.3475,8.4044,8.3000,0.1044,8.1893,5.5711,5.5500,0.0211,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23176.8915,NA,8.24400000000000,20.85240000000000,0.11890000000000,6.31700000000000,18.0296,23168.7519,8.2585,8.1396,0.1189,8.0464,6.4102,6.3909,0.0193,-3.9755,23168.7519,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23185.2011,NA,8.30960000000000,NA,0.09900000000000,6.65000000000000,NA,23177.0104,8.2897,8.1907,0.0990,8.0960,6.7447,6.7269,0.0178,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23193.7394,NA,8.53830000000000,19.99610000000000,0.11150000000000,5.43830000000000,21.1778,23185.3001,8.5508,8.4393,0.1115,8.3320,5.5456,5.5207,0.0249,-3.4479,23185.3001,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23201.9069,NA,8.16750000000000,NA,0.11140000000000,7.91600000000000,NA,23193.8509,8.1674,8.0560,0.1114,7.9571,8.0149,7.9959,0.0190,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23210.1690,NA,8.26210000000000,14.73730000000000,0.13160000000000,6.52280000000000,19.4855,23202.0183,8.2823,8.1507,0.1316,8.0531,6.6204,6.6008,0.0196,1.9809,23202.0183,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23218.7646,NA,8.59560000000000,NA,0.10990000000000,7.27270000000000,NA,23210.3006,8.5739,8.4640,0.1099,8.3322,7.4045,7.3780,0.0265,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23226.9586,NA,8.19400000000000,18.62470000000000,0.10200000000000,6.38270000000000,21.3206,23218.8745,8.1861,8.0841,0.1020,7.9926,6.4742,6.4550,0.0192,-1.7685,23218.8745,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23235.1685,NA,8.20990000000000,NA,0.09970000000000,8.21060000000000,NA,23227.0606,8.2076,8.1079,0.0997,8.0177,8.3008,8.2768,0.0240,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23243.5473,NA,8.37880000000000,16.09330000000000,0.09390000000000,7.21650000000000,20.8252,23235.2682,8.3730,8.2791,0.0939,8.1403,7.3553,7.3349,0.0204,0.3004,23235.2682,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23252.1687,NA,8.62140000000000,17.26330000000000,0.08980000000000,8.02090000000000,29.4671,23243.6412,8.6173,8.5275,0.0898,8.3789,8.1695,8.1519,0.0176,-8.8903,23243.6412,NA
