Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8356.7532,NA,6.39520000000000,6.97530000000000,0.00000000000000,4.05420000000000,24.1200,8350.3580,6.3952,6.3952,0.0000,6.1966,4.2528,4.2528,0.0000,0.4125,8350.3580,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8363.9908,NA,7.23760000000000,6.91130000000000,0.00000000000000,4.06900000000000,23.7937,8356.7532,7.2376,7.2376,0.0000,7.0209,4.2857,4.2857,0.0000,-0.5161,8356.7532,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8370.4731,NA,6.48230000000000,7.03140000000000,0.00000000000000,4.12930000000000,24.3428,8363.9908,6.4823,6.4823,0.0000,6.2997,4.3119,4.3119,0.0000,0.2062,8363.9908,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8377.6384,NA,7.16530000000000,6.77110000000000,0.00000000000000,4.16220000000000,23.9486,8370.4731,7.1653,7.1653,0.0000,6.9732,4.3543,4.3264,0.0279,-0.2888,8370.4731,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8384.7153,NA,7.07690000000000,5.78640000000000,0.00000000000000,4.03810000000000,22.6581,8377.6384,7.0769,7.0769,0.0000,6.8462,4.2688,4.2688,0.0000,1.3789,8377.6384,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8392.0681,NA,7.35280000000000,8.19480000000000,0.00000000000000,5.70030000000000,23.5001,8384.7153,7.3528,7.3528,0.0000,7.1379,5.9152,5.9152,0.0000,-1.1179,8384.7153,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8398.3514,NA,6.28330000000000,6.92870000000000,0.00000000000000,5.84310000000000,24.1455,8392.0681,6.2833,6.2833,0.0000,6.2021,5.9243,5.9243,0.0000,0.4241,8392.0681,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8404.8559,NA,6.50450000000000,6.95650000000000,0.00000000000000,6.31940000000000,24.5975,8398.3514,6.5045,6.5045,0.0000,6.3704,6.4535,6.4535,0.0000,-0.6732,8398.3514,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8412.2221,NA,7.36620000000000,6.94620000000000,0.00000000000000,6.54090000000000,24.1775,8404.8559,7.3662,7.3662,0.0000,7.2301,6.6770,6.6770,0.0000,-0.4417,8404.8559,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8419.2476,NA,7.02550000000000,6.94160000000000,0.00000000000000,6.47910000000000,24.0936,8412.2221,7.0255,7.0255,0.0000,6.8233,6.6813,6.6813,0.0000,0.4246,8412.2221,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8426.3166,NA,7.06900000000000,6.87090000000000,0.00000000000000,6.34860000000000,23.8955,8419.2476,7.0690,7.0690,0.0000,6.8571,6.5605,6.5605,0.0000,0.1546,8419.2476,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8433.1619,NA,6.84530000000000,6.98280000000000,0.00000000000000,6.49110000000000,24.0330,8426.3166,6.8453,6.8453,0.0000,6.8278,6.5086,6.5086,0.0000,0.0862,8426.3166,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8440.5978,NA,7.43590000000000,7.00290000000000,0.00000000000000,6.44350000000000,23.6000,8433.1619,7.4359,7.4359,0.0000,7.1155,6.7639,6.7639,0.0000,-0.1576,8433.1619,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8447.3713,NA,6.77350000000000,6.91830000000000,0.00000000000000,6.51280000000000,23.7448,8440.5978,6.7735,6.7735,0.0000,6.5718,6.7145,6.7145,0.0000,0.5176,8440.5978,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8453.6963,NA,6.32500000000000,6.97060000000000,0.00000000000000,7.05660000000000,24.3904,8447.3713,6.3250,6.3250,0.0000,6.5128,6.8688,6.8688,0.0000,-0.1971,8447.3713,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8461.5248,NA,7.82850000000000,6.87150000000000,0.00000000000000,6.56610000000000,23.4334,8453.6963,7.8285,7.8285,0.0000,7.6127,6.7819,6.7819,0.0000,-0.5465,8453.6963,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8467.8201,NA,6.29530000000000,6.97170000000000,0.00000000000000,6.99310000000000,24.1098,8461.5248,6.2953,6.2953,0.0000,6.5661,6.7223,6.7223,0.0000,0.8568,8461.5248,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8475.2453,NA,7.42520000000000,NA,0.00000000000000,6.39580000000000,NA,8467.8201,7.4252,7.4252,0.0000,7.1333,6.6877,6.6877,0.0000,NA,NA,NA
