Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19750.5537,NA,13.41640000000000,16.68300000000000,19.02420000000000,33.43620000000000,79.6092,19748.7529,20.8250,1.8008,19.0242,21.3050,13.9320,11.6880,2.2440,-2.8630,19748.7529,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19771.5208,NA,20.96710000000000,8.84830000000000,11.98880000000000,26.90940000000000,67.4904,19769.5779,13.9317,1.9429,11.9888,14.4120,14.4403,12.3176,2.1227,11.9767,19769.5779,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19785.3474,NA,13.82660000000000,24.51470000000000,12.03340000000000,33.39830000000000,78.1785,19783.5096,13.8712,1.8378,12.0334,14.9206,20.3155,11.5526,8.7629,-10.5830,19783.5096,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19799.3433,NA,13.99590000000000,16.68120000000000,18.92880000000000,33.58130000000000,80.8638,19797.3808,20.8913,1.9625,18.9288,21.4097,14.1341,12.1109,2.0232,-2.8100,19797.3808,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19820.2583,NA,20.91500000000000,16.68570000000000,11.82450000000000,33.14730000000000,76.6345,19818.2721,13.8107,1.9862,11.8245,14.6525,20.4810,11.2270,9.2540,4.2056,19818.2721,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19833.8889,NA,13.63060000000000,16.66930000000000,19.03570000000000,33.47020000000000,79.6732,19832.0828,20.8418,1.8061,19.0357,21.3228,13.9535,11.7349,2.2186,-2.8586,19832.0828,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19854.9235,NA,21.03460000000000,8.81490000000000,11.94560000000000,26.66100000000000,67.4535,19852.9246,13.9445,1.9989,11.9456,14.4345,14.2254,12.0885,2.1369,12.0269,19852.9246,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19868.6881,NA,13.76460000000000,24.55460000000000,12.04670000000000,33.57730000000000,78.2435,19866.8691,13.8657,1.8190,12.0467,14.7154,20.6809,11.6150,9.0659,-10.6101,19866.8691,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19882.5665,NA,13.87840000000000,16.67100000000000,19.18980000000000,33.69310000000000,81.0361,19880.7348,21.0215,1.8317,19.1898,21.5306,13.9942,12.0318,1.9624,-2.8053,19880.7348,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19903.7514,NA,21.18490000000000,16.68410000000000,11.66760000000000,33.01500000000000,76.5353,19901.7563,13.6627,1.9951,11.6676,14.5033,20.5068,11.3450,9.1618,4.3374,19901.7563,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19917.1103,NA,13.35890000000000,16.68170000000000,19.19620000000000,33.55830000000000,79.8581,19915.4190,20.8875,1.6913,19.1962,21.3729,13.8767,11.6636,2.2131,-3.0190,19915.4190,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19938.6145,NA,21.50420000000000,8.74000000000000,11.59360000000000,26.31660000000000,67.0939,19936.3065,13.9016,2.3080,11.5936,14.3791,14.2455,12.0512,2.1943,12.1475,19936.3065,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19952.0778,NA,13.46330000000000,24.62510000000000,12.00330000000000,33.36640000000000,78.2557,19950.2081,13.8730,1.8697,12.0033,14.7230,20.5131,11.6067,8.9064,-10.7235,19950.2081,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19965.8019,NA,13.72410000000000,16.67020000000000,19.15780000000000,33.72650000000000,81.2018,19964.0811,20.8786,1.7208,19.1578,21.3631,14.0842,11.9435,2.1407,-2.7972,19964.0811,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19986.7227,NA,20.92080000000000,16.68110000000000,12.07890000000000,33.42060000000000,76.9621,19984.9597,13.8419,1.7630,12.0789,14.5687,20.6149,11.3410,9.2739,4.1975,19984.9597,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20000.4559,NA,13.73320000000000,16.68290000000000,19.16510000000000,33.56800000000000,79.9118,19998.8016,20.8194,1.6543,19.1651,21.3417,13.8806,11.7116,2.1690,-2.8410,19998.8016,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20021.5975,NA,21.14160000000000,8.64380000000000,11.95780000000000,26.67550000000000,67.4140,20019.6210,13.9343,1.9765,11.9578,14.4191,14.2329,12.0498,2.1831,12.1756,20019.6210,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20035.5089,NA,13.91140000000000,24.72490000000000,11.90540000000000,33.30790000000000,78.2275,20033.5553,13.8590,1.9536,11.9054,14.7177,20.5438,11.5432,9.0006,-10.7906,20033.5553,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20049.1337,NA,13.62480000000000,16.67450000000000,19.18530000000000,33.72710000000000,81.2772,20047.4143,20.9047,1.7194,19.1853,21.4025,14.0440,11.9229,2.1211,-2.8155,20047.4143,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20070.2482,NA,21.11450000000000,16.67020000000000,11.89090000000000,33.21830000000000,76.8329,20068.3190,13.8201,1.9292,11.8909,14.5418,20.6057,11.6954,8.9103,4.2345,20068.3190,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20083.8152,NA,13.56700000000000,16.68970000000000,19.14970000000000,33.61160000000000,79.9556,20082.1391,20.8258,1.6761,19.1497,21.3274,13.9603,11.6901,2.2702,-2.8696,20082.1391,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20105.2006,NA,21.38540000000000,8.64760000000000,11.72290000000000,26.47140000000000,67.2178,20102.9649,13.9586,2.2357,11.7229,14.4619,14.2452,12.0989,2.1463,12.1782,20102.9649,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20119.0721,NA,13.87150000000000,24.71640000000000,11.71890000000000,33.03440000000001,78.0627,20116.9235,13.8675,2.1486,11.7189,14.7485,20.4345,11.7689,8.6656,-10.7578,20116.9235,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20132.7432,NA,13.67110000000000,16.69700000000000,18.88820000000000,33.55780000000000,81.0886,20130.7910,20.8404,1.9522,18.8882,21.3369,14.1731,12.1176,2.0555,-2.8295,20130.7910,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20153.4336,NA,20.69040000000000,16.65820000000000,12.02960000000000,33.35970000000000,77.0564,20151.6314,13.8318,1.8022,12.0296,14.6696,20.4923,11.2298,9.2625,4.1822,20151.6314,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20167.2116,NA,13.77800000000000,16.68300000000000,19.11110000000000,33.53600000000000,79.9614,20165.4632,20.8595,1.7484,19.1111,21.3301,13.9543,11.6372,2.3171,-2.8512,20165.4632,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20188.2996,NA,21.08800000000000,8.53870000000000,11.96180000000000,26.69300000000000,67.4121,20186.3227,13.9387,1.9769,11.9618,14.4249,14.2450,12.0837,2.1613,12.3208,20186.3227,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20202.2170,NA,13.91740000000000,24.82380000000000,11.96340000000000,33.27870000000000,78.3185,20200.2614,13.9190,1.9556,11.9634,14.7312,20.5031,11.5840,8.9191,-10.8851,20200.2614,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20215.9759,NA,13.75890000000000,16.67530000000000,19.02730000000000,33.64340000000000,81.2349,20214.1804,20.8228,1.7955,19.0273,21.3153,14.1236,11.9798,2.1438,-2.7563,20214.1804,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20236.9767,NA,21.00080000000000,16.68360000000000,11.84730000000000,33.17280000000000,76.9177,20235.0032,13.8208,1.9735,11.8473,14.6161,20.5302,11.6913,8.8389,4.1392,20235.0032,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20250.6460,NA,13.66930000000000,16.68860000000000,19.02120000000000,33.44160000000000,79.9370,20248.8240,20.8432,1.8220,19.0212,21.3255,13.9381,11.6845,2.2536,-2.8678,20248.8240,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20271.5242,NA,20.87820000000000,8.51280000000000,12.09010000000000,26.80360000000000,67.5716,20269.6672,13.9471,1.8570,12.0901,14.4204,14.2402,12.1237,2.1165,12.3304,20269.6672,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20285.4434,NA,13.91920000000000,24.83780000000000,12.04370000000000,33.39460000000000,78.4902,20283.6143,13.8728,1.8291,12.0437,14.7135,20.5102,11.5644,8.9458,-10.8907,20283.6143,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20299.1914,NA,13.74800000000000,16.67410000000000,19.16100000000000,33.70780000000000,81.4163,20297.4871,20.8653,1.7043,19.1610,21.3696,14.0425,12.0208,2.0217,-2.8013,20297.4871,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20320.2540,NA,21.06260000000000,16.68580000000000,11.91120000000000,33.24470000000000,77.0395,20318.3524,13.8128,1.9016,11.9112,14.5468,20.5995,11.2685,9.3310,4.1795,20318.3524,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20333.8338,NA,13.57980000000000,16.68140000000000,19.18720000000000,33.60530000000000,80.1411,20332.1652,20.8558,1.6686,19.1872,21.3335,13.9404,11.6533,2.2871,-2.8686,20332.1652,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20355.4112,NA,21.57740000000000,8.41890000000000,11.57340000000000,25.86510000000000,66.9826,20353.0210,13.9636,2.3902,11.5734,14.4676,13.7877,11.6797,2.1080,12.4369,20353.0210,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20368.9275,NA,13.51630000000000,24.96210000000000,11.89790000000000,33.29520000000000,78.4284,20366.9846,13.8408,1.9429,11.8979,14.3378,20.9003,11.6601,9.2402,-10.9985,20366.9846,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20382.8216,NA,13.89410000000000,16.65310000000000,18.88400000000000,33.73210000000000,81.1874,20380.8254,20.8802,1.9962,18.8840,21.3973,14.3310,12.0467,2.2843,-2.8123,20380.8254,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20404.0972,NA,21.27560000000000,16.68040000000000,11.41970000000000,32.78770000000000,76.5922,20401.7056,13.8113,2.3916,11.4197,14.8481,20.3312,11.6477,8.6835,4.1998,20401.7056,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20417.4897,NA,13.39250000000000,16.68400000000000,18.86690000000000,33.30250000000000,79.8837,20415.5169,20.8397,1.9728,18.8669,21.3680,13.9073,11.6463,2.2610,-2.8727,20415.5169,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20438.4996,NA,21.00990000000000,8.37120000000000,11.83710000000000,26.12480000000000,67.2450,20436.3566,13.9801,2.1430,11.8371,14.4811,13.7867,11.7166,2.0701,12.4685,20436.3566,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20452.7370,NA,14.23740000000000,24.99900000000000,11.42130000000000,32.81560000000000,78.0066,20450.3367,13.8216,2.4003,11.4213,14.3092,20.9067,11.8723,9.0344,-11.0189,20450.3367,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20466.4395,NA,13.70250000000000,16.68230000000000,18.62250000000000,33.34360000000000,80.9864,20464.1583,20.9037,2.2812,18.6225,21.3943,14.2305,12.1387,2.0918,-2.8607,20464.1583,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20487.1796,NA,20.74010000000000,16.66820000000000,11.73300000000000,33.02790000000000,76.9145,20485.0620,13.8506,2.1176,11.7330,14.7211,20.4244,11.6747,8.7497,4.2355,20485.0620,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20500.9315,NA,13.75190000000000,16.68150000000000,18.77660000000000,33.21350000000000,79.8441,20498.9126,20.7955,2.0189,18.7766,21.2949,13.9375,11.7040,2.2335,-2.8309,20498.9126,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20521.6546,NA,20.72310000000000,8.37520000000000,12.01230000000000,26.40150000000000,67.4962,20519.7081,13.9588,1.9465,12.0123,14.4369,13.9111,11.6628,2.2483,12.4203,20519.7081,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20535.4251,NA,13.77050000000000,24.98930000000000,12.12370000000000,33.46460000000000,78.7150,20533.6669,13.8819,1.7582,12.1237,14.3892,20.8336,11.6721,9.1615,-11.0305,20533.6669,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20549.6923,NA,14.26720000000000,16.62410000000000,18.70240000000000,33.34660000000000,81.0719,20547.5488,20.8459,2.1435,18.7024,21.3409,14.1492,12.0411,2.1081,-2.7422,20547.5488,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,20570.2511,NA,20.55880000000000,16.72810000000000,11.96620000000000,33.28230000000000,77.2412,20568.3947,13.8226,1.8564,11.9662,14.6442,20.4945,11.3473,9.1472,4.1178,20568.3947,NA
