Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14614.5009,NA,16.53710000000000,9.45870000000000,0.11660000000000,7.65850000000000,24.2176,14598.0981,16.5194,16.4028,0.1166,16.2880,7.7733,7.7553,0.0180,7.3284,14598.0981,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14631.0817,NA,16.58080000000000,23.89800000000000,0.13720000000000,8.66740000000000,31.5348,14614.6175,16.6014,16.4642,0.1372,16.3412,8.7904,8.7636,0.0268,-7.3786,14614.6175,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14647.6572,NA,16.57550000000000,16.68670000000000,0.10790000000000,7.02000000000000,31.6460,14631.2189,16.5462,16.4383,0.1079,16.3132,7.1451,7.1283,0.0168,-0.0853,14631.2189,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14664.1748,NA,16.51760000000000,16.67510000000000,0.09850000000000,8.09370000000000,31.8035,14647.7651,16.5082,16.4097,0.0985,16.3200,8.1834,8.1688,0.0146,-0.1289,14647.7651,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14680.9628,NA,16.78800000000000,16.67970000000000,0.11190000000000,9.28540000000000,31.6952,14664.2733,16.8014,16.6895,0.1119,16.6761,9.2988,9.2827,0.0161,-0.1715,14664.2733,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14697.6699,NA,16.70710000000000,9.41180000000000,0.12370000000000,7.69060000000000,24.3999,14681.0747,16.7189,16.5952,0.1237,16.4853,7.8005,7.7829,0.0176,7.3896,14681.0747,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14714.2560,NA,16.58610000000000,23.95360000000000,0.09930000000000,8.74190000000000,31.7674,14697.7936,16.5617,16.4624,0.0993,16.3490,8.8553,8.8070,0.0483,-7.2347,14697.7936,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14731.0452,NA,16.78920000000000,16.67510000000000,0.10810000000000,8.45860000000000,31.6533,14714.3553,16.7980,16.6899,0.1081,16.5811,8.5674,8.5483,0.0191,-0.1134,14714.3553,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14747.8454,NA,16.80020000000000,7.99420000000000,0.13350000000000,8.06270000000000,22.8473,14731.1533,16.8256,16.6921,0.1335,16.5884,8.1664,8.1510,0.0154,8.8038,14731.1533,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14764.2813,NA,16.43590000000000,25.38390000000000,0.10660000000000,8.32590000000000,31.7953,14747.9789,16.4090,16.3024,0.1066,16.2050,8.4233,8.4013,0.0220,-8.5583,14747.9789,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14781.0129,NA,16.73160000000000,9.35250000000000,0.11030000000000,8.85470000000000,24.4162,14764.3879,16.7353,16.6250,0.1103,16.4766,9.0031,8.9870,0.0161,7.0565,14764.3879,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14797.5867,NA,16.57380000000000,23.98860000000000,0.10240000000000,8.66110000000000,31.8310,14781.1232,16.5659,16.4635,0.1024,16.3499,8.7747,8.6943,0.0804,-7.2533,14781.1232,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14814.2104,NA,16.62370000000000,16.68740000000000,0.11600000000000,8.27620000000000,31.8947,14797.6891,16.6373,16.5213,0.1160,16.4066,8.3909,8.3726,0.0183,-0.1215,14797.6891,NA
