Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8542.1179,NA,16.21080000000000,16.68270000000000,0.00000000000000,7.62650000000000,27.2461,8525.9071,16.2108,16.2108,0.0000,16.0565,7.7808,7.7808,0.0000,0.2658,8525.9071,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8559.1241,NA,17.00620000000000,16.68170000000000,0.00000000000000,6.01250000000000,26.9216,8542.1179,17.0062,17.0062,0.0000,16.8095,6.2092,6.2092,0.0000,-0.4709,8542.1179,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8575.7706,NA,16.64650000000000,16.67390000000000,0.00000000000000,7.49190000000000,26.9490,8559.1241,16.6465,16.6465,0.0000,16.4488,7.6896,7.6896,0.0000,0.3323,8559.1241,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8592.3141,NA,16.54350000000000,16.67070000000000,0.00000000000000,8.55330000000000,27.0762,8575.7706,16.5435,16.5435,0.0000,16.3517,8.7451,8.7451,0.0000,-0.0242,8575.7706,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8608.9688,NA,16.65470000000000,16.69810000000000,0.00000000000000,6.09180000000000,27.1196,8592.3141,16.6547,16.6547,0.0000,16.4489,6.2976,6.2976,0.0000,-0.1546,8592.3141,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8625.6028,NA,16.63400000000000,16.68660000000000,0.00000000000000,6.13540000000000,27.1722,8608.9688,16.6340,16.6340,0.0000,16.4297,6.3397,6.3397,0.0000,-0.0319,8608.9688,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8642.3106,NA,16.70780000000000,16.66680000000000,0.00000000000000,6.36480000000000,27.1312,8625.6028,16.7078,16.7078,0.0000,16.5281,6.5445,6.5445,0.0000,-0.0328,8625.6028,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8659.3393,NA,17.02870000000000,16.67960000000000,0.00000000000000,7.46700000000000,26.7821,8642.3106,17.0287,17.0287,0.0000,16.7806,7.7151,7.7151,0.0000,0.0282,8642.3106,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8676.0879,NA,16.74860000000000,16.61190000000000,0.00000000000000,8.37510000000000,26.6454,8659.3393,16.7486,16.7486,0.0000,16.5253,8.5984,8.5984,0.0000,0.4168,8659.3393,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8692.8021,NA,16.71420000000000,16.76630000000000,0.00000000000000,6.07350000000000,26.6975,8676.0879,16.7142,16.7142,0.0000,16.4699,6.3178,6.3178,0.0000,-0.0177,8676.0879,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8709.2952,NA,16.49310000000000,16.66860000000000,0.00000000000000,7.49610000000000,26.8730,8692.8021,16.4931,16.4931,0.0000,16.2397,7.7495,7.6764,0.0731,0.0456,8692.8021,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8725.8361,NA,16.54090000000000,16.66900000000000,0.00000000000000,6.08710000000000,27.0011,8709.2952,16.5409,16.5409,0.0000,16.3342,6.2938,6.2938,0.0000,-0.1759,8709.2952,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8742.0274,NA,16.19130000000000,16.69150000000000,0.00000000000000,7.59400000000000,27.5013,8725.8361,16.1913,16.1913,0.0000,16.0307,7.7546,7.7546,0.0000,-0.1506,8725.8361,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8758.6100,NA,16.58260000000000,16.55540000000000,0.00000000000000,8.67480000000000,27.4741,8742.0274,16.5826,16.5826,0.0000,16.4417,8.8157,8.8157,0.0000,-0.3641,8742.0274,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8777.2350,NA,18.62500000000000,16.80950000000000,0.00000000000000,6.05330000000000,25.6586,8758.6100,18.6250,18.6250,0.0000,18.3498,6.3285,6.3285,0.0000,-0.2269,8758.6100,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8792.7338,NA,15.49880000000000,16.67620000000000,0.00000000000000,7.47260000000000,26.8360,8777.2350,15.4988,15.4988,0.0000,15.2524,7.7190,7.6859,0.0331,1.9488,8777.2350,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8809.4472,NA,16.71340000000000,16.68230000000000,0.00000000000000,6.33790000000000,26.8049,8792.7338,16.7134,16.7134,0.0000,16.5000,6.5513,6.5513,0.0000,-1.1835,8792.7338,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8825.6270,NA,16.17980000000000,16.66950000000000,0.00000000000000,6.15870000000000,27.2946,8809.4472,16.1798,16.1798,0.0000,15.9910,6.3475,6.3475,0.0000,0.0439,8809.4472,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8841.9465,NA,16.31950000000000,16.50360000000000,0.00000000000000,8.30150000000000,27.4787,8825.6270,16.3195,16.3195,0.0000,16.1656,8.4554,8.4554,0.0000,-0.3238,8825.6270,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8858.6398,NA,16.69330000000000,16.85390000000000,0.00000000000000,6.15260000000000,27.6393,8841.9465,16.6933,16.6933,0.0000,16.5287,6.3172,6.3172,0.0000,-0.5344,8841.9465,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8875.4699,NA,16.83010000000000,16.69210000000000,0.00000000000000,7.57170000000000,27.5013,8858.6398,16.8301,16.8301,0.0000,16.6487,7.7531,7.7531,0.0000,0.0012,8858.6398,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8891.9047,NA,16.43480000000000,16.66780000000000,0.00000000000000,7.83060000000000,27.7343,8875.4699,16.4348,16.4348,0.0000,16.2846,7.9808,7.9808,0.0000,0.1623,8875.4699,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8908.6714,NA,16.76670000000000,16.69460000000000,0.00000000000000,7.50430000000000,27.6622,8891.9047,16.7667,16.7667,0.0000,16.5947,7.6763,7.6763,0.0000,-0.2598,8891.9047,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8925.1367,NA,16.46530000000000,9.55080000000000,0.00000000000000,7.97760000000000,20.7477,8908.6714,16.4653,16.4653,0.0000,16.3317,8.1112,8.1112,0.0000,7.2159,8908.6714,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8941.6350,NA,16.49830000000000,23.80080000000000,0.00000000000000,6.23160000000000,28.0502,8925.1367,16.4983,16.4983,0.0000,16.3813,6.3486,6.3486,0.0000,-7.3355,8925.1367,NA
