Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26224.5232,NA,20.81710000000000,16.70540000000000,0.13020000000000,0.44050000000000,28.2773,26203.8246,20.8288,20.6986,0.1302,0.6144,20.5247,13.2165,7.3082,-2.7782,26203.8246,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26238.3429,NA,13.81970000000000,16.65400000000000,0.16220000000000,0.77390000000000,31.1116,26224.6534,13.8517,13.6895,0.1622,0.3413,14.1221,14.0075,0.1146,4.1748,26224.6534,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26252.2509,NA,13.90800000000000,16.67470000000000,0.13820000000000,1.40190000000000,33.8783,26238.5051,13.8840,13.7458,0.1382,0.6117,14.5360,14.4518,0.0842,-2.8230,26238.5051,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26273.1420,NA,20.89110000000000,16.67650000000000,0.15570000000000,0.46780000000000,29.6637,26252.3891,20.9086,20.7529,0.1557,1.2637,19.9570,13.8217,6.1353,-2.7925,26252.3891,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26287.0487,NA,13.90670000000000,16.68950000000000,0.14690000000000,0.88520000000000,32.4465,26273.2977,13.8979,13.7510,0.1469,0.3488,14.2874,14.2227,0.0647,4.2191,26273.2977,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26307.9393,NA,20.89060000000000,16.67760000000000,0.14670000000000,0.47530000000000,28.2335,26287.1956,20.8904,20.7437,0.1467,0.7383,20.4807,13.8510,6.6297,-2.7797,26287.1956,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26321.6805,NA,13.74120000000000,16.68640000000000,0.13730000000000,0.83750000000000,31.1787,26308.0860,13.7318,13.5945,0.1373,0.3671,14.0649,14.0277,0.0372,4.2040,26308.0860,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26342.6156,NA,20.93510000000000,16.67380000000000,0.14400000000000,0.44720000000000,26.9174,26321.8178,20.9418,20.7978,0.1440,0.7002,20.5448,13.9447,6.6001,-2.9420,26321.8178,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26356.4201,NA,13.80450000000000,7.65670000000000,0.14870000000000,0.88300000000000,20.7696,26342.7596,13.8092,13.6605,0.1487,0.3330,14.2105,14.1723,0.0382,13.2851,26342.7596,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26370.3753,NA,13.95520000000000,25.72100000000000,0.14130000000000,1.38570000000000,32.5354,26356.5688,13.9478,13.8065,0.1413,0.7343,14.4579,14.4378,0.0201,-11.9118,26356.5688,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26391.1562,NA,20.78090000000000,16.72610000000000,0.18230000000000,0.46430000000000,28.4806,26370.5166,20.8219,20.6396,0.1823,1.2444,19.8595,13.7972,6.0623,-2.7783,26370.5166,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26405.1835,NA,14.02730000000000,16.62270000000000,0.17820000000000,0.76640000000000,31.0760,26391.3385,14.0232,13.8450,0.1782,0.3094,14.3020,14.0638,0.2382,4.1992,26391.3385,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26425.9742,NA,20.79070000000000,16.67510000000000,0.15110000000000,0.44530000000000,26.9604,26405.3617,20.7636,20.6125,0.1511,0.5882,20.4696,13.8357,6.6339,-2.6519,26405.3617,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26439.7571,NA,13.78290000000000,7.55380000000000,0.18260000000000,0.82520000000000,20.7313,26426.1253,13.8144,13.6318,0.1826,0.3326,14.1244,14.0373,0.0871,13.2098,26426.1253,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26453.7211,NA,13.96400000000000,25.81160000000000,0.13500000000000,0.74810000000000,32.5789,26439.9397,13.9164,13.7814,0.1350,0.6426,13.8869,13.4762,0.4107,-11.9972,26439.9397,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26474.5083,NA,20.78720000000000,16.66970000000000,0.15630000000000,0.45440000000000,28.4614,26453.8561,20.8085,20.6522,0.1563,0.6131,20.4935,13.6899,6.8036,-2.7533,26453.8561,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26488.5730,NA,14.06470000000000,16.70050000000000,0.22570000000000,0.78520000000000,31.0972,26474.6646,14.1341,13.9084,0.2257,0.3313,14.3623,14.2160,0.1463,4.1080,26474.6646,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26509.5157,NA,20.94270000000000,16.66610000000000,0.18540000000000,0.98680000000000,26.8206,26488.7987,20.9024,20.7170,0.1854,0.5595,21.1443,14.0012,7.1431,-2.5320,26488.7987,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26523.1824,NA,13.66670000000000,16.68140000000000,0.19170000000000,1.58590000000000,29.8353,26509.7011,13.6730,13.4813,0.1917,0.8014,14.2658,14.2445,0.0213,4.2210,26509.7011,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26537.1069,NA,13.92450000000000,16.67950000000000,0.12260000000000,1.86600000000000,32.5903,26523.3741,13.8554,13.7328,0.1226,1.3942,14.2046,14.1851,0.0195,-3.0065,26523.3741,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26557.8497,NA,20.74280000000000,16.66780000000000,0.16090000000000,0.44270000000000,28.5153,26537.2295,20.7811,20.6202,0.1609,1.7434,19.3195,13.9483,5.3712,-2.8124,26537.2295,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26571.7878,NA,13.93810000000000,16.69510000000000,0.15620000000000,0.74530000000000,31.2723,26558.0106,13.9334,13.7772,0.1562,0.3104,14.2121,13.9407,0.2714,4.0860,26558.0106,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26592.6891,NA,20.90130000000000,16.67360000000000,0.15290000000000,0.47060000000000,27.0446,26571.9440,20.8980,20.7451,0.1529,0.5891,20.6266,14.0794,6.5472,-2.7402,26571.9440,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26606.4664,NA,13.77730000000000,7.44710000000000,0.18490000000000,0.81000000000000,20.7144,26592.8420,13.8093,13.6244,0.1849,0.3526,14.0818,13.9952,0.0866,13.4509,26592.8420,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26620.4106,NA,13.94420000000000,25.92180000000000,0.13760000000000,0.74460000000000,32.6920,26606.6513,13.8969,13.7593,0.1376,0.6251,13.8788,13.7069,0.1719,-12.1125,26606.6513,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26641.2127,NA,20.80210000000000,16.69140000000000,0.17930000000000,0.44660000000000,28.5813,26620.5482,20.8438,20.6645,0.1793,0.6070,20.5041,13.8817,6.6224,-2.7945,26620.5482,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26655.0996,NA,13.88690000000000,16.66430000000000,0.13350000000000,0.84600000000000,31.3587,26641.3920,13.8411,13.7076,0.1335,0.2962,14.2574,14.0054,0.2520,4.1795,26641.3920,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26676.0341,NA,20.93450000000000,16.69270000000000,0.13960000000000,0.46370000000000,27.1169,26655.2331,20.9406,20.8010,0.1396,0.7125,20.5522,12.4814,8.0708,-2.8516,26655.2331,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26689.8065,NA,13.77240000000000,16.66500000000000,0.24290000000000,0.82610000000000,30.0095,26676.1737,13.8757,13.6328,0.2429,0.3575,14.1014,14.0064,0.0950,4.2756,26676.1737,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26703.7602,NA,13.95370000000000,16.68290000000000,0.13270000000000,1.15910000000000,32.7387,26690.0494,13.8435,13.7108,0.1327,0.5832,14.2867,14.2651,0.0216,-2.8072,26690.0494,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26724.5938,NA,20.83360000000000,16.67190000000000,0.12760000000000,0.44860000000000,28.5770,26703.8929,20.8285,20.7009,0.1276,1.0264,20.1231,14.0040,6.1191,-2.8284,26703.8929,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26738.4178,NA,13.82400000000000,16.68910000000000,0.16640000000000,0.80430000000000,31.4421,26724.7214,13.8628,13.6964,0.1664,0.3520,14.1487,14.0419,0.1068,4.1394,26724.7214,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26759.3356,NA,20.91780000000000,16.68480000000000,0.15740000000000,0.44460000000000,27.2091,26738.5842,20.9088,20.7514,0.1574,0.6379,20.5581,13.8286,6.7295,-2.8220,26738.5842,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26773.7101,NA,14.37450000000000,16.67720000000000,0.16580000000000,0.76910000000000,29.5118,26759.4930,14.3829,14.2171,0.1658,0.3313,14.6549,13.8671,0.7878,4.2316,26759.4930,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26787.1111,NA,13.40100000000000,16.67860000000000,0.12970000000000,2.09920000000000,32.7894,26773.8759,13.3649,13.2352,0.1297,0.6033,14.7311,14.7060,0.0251,-2.2957,26773.8759,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26807.9673,NA,20.85620000000000,16.67410000000000,0.16550000000000,0.45580000000000,28.6073,26787.2408,20.8920,20.7265,0.1655,1.9695,19.2128,13.8439,5.3689,-3.3092,26787.2408,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26821.7801,NA,13.81280000000000,16.68550000000000,0.15900000000000,0.75090000000000,31.4800,26808.1328,13.8063,13.6473,0.1590,0.3239,14.0743,13.9245,0.1498,4.2065,26808.1328,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26842.6997,NA,20.91960000000000,16.68160000000000,0.14490000000000,0.44860000000000,27.2420,26821.9391,20.9055,20.7606,0.1449,0.5919,20.6173,13.9609,6.6564,-2.8753,26821.9391,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26856.5137,NA,13.81400000000000,7.28590000000000,0.14080000000000,0.92150000000000,20.7139,26842.8446,13.8099,13.6691,0.1408,0.3475,14.2431,14.2097,0.0334,13.6196,26842.8446,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26870.4488,NA,13.93510000000000,26.07970000000000,0.13400000000000,0.90970000000000,32.8585,26856.6545,13.9283,13.7943,0.1340,0.7807,13.9233,13.5537,0.3696,-12.2698,26856.6545,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26891.2344,NA,20.78560000000000,16.67820000000000,0.15500000000000,0.46530000000000,28.7511,26870.5828,20.8066,20.6516,0.1550,0.7757,20.3412,13.8401,6.5011,-2.7499,26870.5828,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26905.3828,NA,14.14840000000000,16.67760000000000,0.24480000000000,0.35410000000000,31.2803,26891.3894,14.2382,13.9934,0.2448,0.3419,14.0056,13.5837,0.4219,4.1290,26891.3894,NA
