Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9103.2138,NA,13.93580000000000,16.67660000000000,0.11740000000000,0.41880000000000,30.1691,9089.4379,13.8933,13.7759,0.1174,0.2617,13.9330,8.7417,5.1913,4.0055,9089.4379,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9117.1408,NA,13.92700000000000,16.68290000000000,0.15530000000000,0.39620000000000,32.9250,9103.3312,13.9649,13.8096,0.1553,0.3375,13.8683,8.7157,5.1526,-2.7896,9103.3312,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9137.9650,NA,20.82420000000000,16.67190000000000,0.23740000000000,0.38710000000000,28.7727,9117.2961,20.9063,20.6689,0.2374,0.3094,20.7466,8.9360,11.8106,-2.7070,9117.2961,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9151.7270,NA,13.76200000000000,16.68710000000000,0.12900000000000,0.82820000000000,31.6978,9138.2024,13.6536,13.5246,0.1290,0.1887,14.1641,8.7958,5.3683,4.2192,9138.2024,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9172.6400,NA,20.91300000000000,16.69190000000000,0.13190000000000,0.39450000000000,27.4767,9151.8560,20.9159,20.7840,0.1319,0.6992,20.4793,8.6730,11.8063,-3.0383,9151.8560,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9186.6492,NA,14.00920000000000,16.67210000000000,0.15250000000000,0.38920000000000,30.1396,9172.7719,14.0298,13.8773,0.1525,0.2968,13.9697,8.7814,5.1883,4.2438,9172.7719,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9200.3956,NA,13.74640000000000,16.68270000000000,0.14510000000000,0.40650000000000,33.0759,9186.8017,13.7390,13.5939,0.1451,0.2679,13.7325,8.3420,5.3905,-2.6529,9186.8017,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9221.3220,NA,20.92640000000000,16.67560000000000,0.16160000000000,0.41720000000000,28.8251,9200.5407,20.9429,20.7813,0.1616,0.3201,20.8784,8.7805,12.0979,-2.9366,9200.5407,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9235.1812,NA,13.85920000000000,16.67780000000000,0.15030000000000,0.38650000000000,31.6437,9221.4836,13.8479,13.6976,0.1503,0.2903,13.7938,8.6973,5.0965,4.2651,9221.4836,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9255.9701,NA,20.78890000000000,16.68740000000000,0.13780000000000,0.38380000000000,27.5422,9235.3315,20.7764,20.6386,0.1378,0.2629,20.7595,8.3955,12.3640,-2.8395,9235.3315,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9269.8972,NA,13.92710000000000,16.67450000000000,0.13260000000000,0.40280000000000,30.2896,9256.1079,13.9219,13.7893,0.1326,0.2980,13.8941,8.7473,5.1468,4.1019,9256.1079,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9283.7978,NA,13.90060000000000,16.68430000000000,0.15610000000000,0.39830000000000,33.0733,9270.0298,13.9241,13.7680,0.1561,0.2985,13.8678,8.7746,5.0932,-2.7624,9270.0298,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9304.6399,NA,20.84210000000000,16.69480000000000,0.11680000000000,0.40470000000000,28.9260,9283.9539,20.8028,20.6860,0.1168,0.2965,20.7942,8.9468,11.8474,-2.7707,9283.9539,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9318.4832,NA,13.84330000000000,16.66790000000000,0.12670000000000,0.72440000000000,31.7506,9304.7567,13.8532,13.7265,0.1267,0.3170,14.1339,9.0114,5.1225,4.1349,9304.7567,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9339.3465,NA,20.86330000000000,9.78210000000000,0.13710000000000,0.42430000000000,20.6694,9318.6099,20.8737,20.7366,0.1371,0.5977,20.5632,8.8949,11.6683,4.0711,9318.6099,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9353.1890,NA,13.84250000000000,23.57930000000000,0.12480000000000,0.75320000000000,30.4062,9339.4836,13.8302,13.7054,0.1248,0.3199,14.1387,8.7749,5.3638,-2.7056,9339.4836,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9367.0928,NA,13.90380000000000,16.67710000000000,0.14990000000000,0.78080000000000,33.1795,9353.3138,13.9289,13.7790,0.1499,0.6284,13.9314,9.3460,4.5854,-2.8469,9353.3138,NA
