Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19244.7627,NA,16.67080000000000,28.68220000000000,0.15540000000000,12.89120000000000,34.4564,19228.2822,16.6359,16.4805,0.1554,16.3076,13.0641,13.0411,0.0230,-11.8138,19228.2822,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19261.2933,NA,16.53060000000000,6.04150000000000,0.15910000000000,13.41500000000000,23.9673,19244.9181,16.5343,16.3752,0.1591,16.2253,13.5649,13.5457,0.0192,10.5944,19244.9181,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19277.9833,NA,16.69000000000000,27.31780000000000,0.17940000000000,13.94130000000000,34.5951,19261.4524,16.7103,16.5309,0.1794,16.3643,14.1079,14.0883,0.0196,-10.7835,19261.4524,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19294.3890,NA,16.40570000000000,14.29250000000000,0.16960000000000,13.37980000000000,32.4819,19278.1627,16.3959,16.2263,0.1696,16.0826,13.5235,13.4846,0.0389,2.4178,19278.1627,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19310.7732,NA,16.38420000000000,7.00730000000000,0.13110000000000,13.17230000000000,23.1050,19294.5586,16.3457,16.2146,0.1311,16.1080,13.2789,13.2586,0.0203,9.3886,19294.5586,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19327.6451,NA,16.87190000000000,20.77840000000000,0.14030000000000,13.66280000000000,27.0115,19310.9043,16.8811,16.7408,0.1403,16.5185,13.8851,13.8633,0.0218,-4.4327,19310.9043,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19344.1677,NA,16.52260000000000,13.94780000000000,0.13300000000000,13.16780000000000,24.4367,19327.7854,16.5153,16.3823,0.1330,16.2580,13.2921,13.2676,0.0245,2.9333,19327.7854,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19360.8443,NA,16.67660000000000,13.89400000000000,0.15510000000000,13.85040000000000,21.6541,19344.3007,16.6987,16.5436,0.1551,16.4244,13.9696,13.9489,0.0207,2.6213,19344.3007,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19377.6894,NA,16.84510000000000,30.15710000000000,0.14240000000000,13.58520000000000,34.9661,19360.9994,16.8324,16.6900,0.1424,16.5655,13.7097,13.6710,0.0387,-13.4584,19360.9994,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19394.1353,NA,16.44590000000000,4.58070000000000,0.12990000000000,13.05050000000000,23.1009,19377.8318,16.4334,16.3035,0.1299,16.1579,13.1961,13.1758,0.0203,12.2517,19377.8318,NA
