Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19756.8708,NA,16.75340000000000,16.68580000000000,0.15950000000000,6.44500000000000,23.0601,19740.2729,16.7574,16.5979,0.1595,16.4771,6.5658,6.5461,0.0197,-0.0211,19740.2729,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19773.3553,NA,16.48450000000000,16.67610000000000,0.13250000000000,6.56500000000000,23.2517,19757.0303,16.4575,16.3250,0.1325,16.1938,6.6962,6.6705,0.0257,0.0813,19757.0303,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19790.0807,NA,16.72540000000000,8.95740000000000,0.13300000000000,6.45750000000000,15.4837,19773.4878,16.7259,16.5929,0.1330,16.4595,6.5909,6.5691,0.0218,7.5001,19773.4878,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19807.0828,NA,17.00210000000000,24.39880000000000,0.16580000000000,6.42810000000000,22.8804,19790.2137,17.0349,16.8691,0.1658,16.7140,6.5832,6.5568,0.0264,-7.6729,19790.2137,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19823.5482,NA,16.46540000000000,16.67630000000000,0.12460000000000,6.48210000000000,23.0913,19807.2486,16.4242,16.2996,0.1246,16.1817,6.6000,6.5729,0.0271,0.3586,19807.2486,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19839.9282,NA,16.38000000000000,16.67870000000000,0.11610000000000,6.46360000000000,23.3900,19823.6728,16.3715,16.2554,0.1161,16.1352,6.5838,6.5630,0.0208,-0.2545,19823.6728,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19856.5763,NA,16.64810000000000,16.68140000000000,0.13260000000000,6.49390000000000,23.4233,19840.0443,16.6646,16.5320,0.1326,16.4295,6.5964,6.5780,0.0184,-0.3099,19840.0443,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19873.2565,NA,16.68020000000000,8.90910000000000,0.14180000000000,6.49440000000000,15.6522,19856.7089,16.6894,16.5476,0.1418,16.4360,6.6060,6.5850,0.0210,7.7555,19856.7089,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19889.7761,NA,16.51960000000000,24.45640000000000,0.11490000000000,6.47570000000000,23.5890,19873.3983,16.4927,16.3778,0.1149,16.2735,6.5800,6.5586,0.0214,-7.7670,19873.3983,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19906.4220,NA,16.64590000000000,16.67860000000000,0.10320000000000,6.46770000000000,23.6217,19889.8910,16.6342,16.5310,0.1032,16.4306,6.5681,6.5467,0.0214,-0.1859,19889.8910,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19923.3317,NA,16.90970000000000,16.67970000000000,0.14700000000000,6.46540000000000,23.3917,19906.5252,16.9535,16.8065,0.1470,16.6881,6.5838,6.5621,0.0217,-0.0455,19906.5252,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19939.8492,NA,16.51750000000000,16.68700000000000,0.11650000000000,6.45140000000000,23.5612,19923.4787,16.4870,16.3705,0.1165,16.2597,6.5622,6.5445,0.0177,0.2665,19923.4787,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19956.5057,NA,16.65650000000000,8.84820000000000,0.10530000000000,6.49740000000000,15.7529,19939.9657,16.6453,16.5400,0.1053,16.4425,6.5949,6.5710,0.0239,7.6388,19939.9657,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19973.4022,NA,16.89650000000000,24.50290000000000,0.13300000000000,6.48530000000000,23.3593,19956.6110,16.9242,16.7912,0.1330,16.6653,6.6112,6.5840,0.0272,-7.8576,19956.6110,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,19989.8493,NA,16.44710000000000,16.68110000000000,0.13190000000000,6.49600000000000,23.5933,19973.5352,16.4460,16.3141,0.1319,16.2125,6.5976,6.5800,0.0176,0.2431,19973.5352,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20006.5213,NA,16.67200000000000,16.67820000000000,0.12270000000000,6.47910000000000,23.5995,19989.9812,16.6628,16.5401,0.1227,16.4390,6.5802,6.5571,0.0231,-0.2322,19989.9812,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20023.1968,NA,16.67550000000000,16.68320000000000,0.11990000000000,6.46280000000000,23.6072,20006.6440,16.6727,16.5528,0.1199,16.4398,6.5758,6.5552,0.0206,-0.0204,20006.6440,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20039.8077,NA,16.61090000000000,8.81410000000000,0.11830000000000,6.49010000000000,15.8104,20023.3167,16.6093,16.4910,0.1183,16.3814,6.5997,6.5782,0.0215,7.8586,20023.3167,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20057.0441,NA,17.23640000000000,24.55820000000000,0.27660000000000,6.44540000000000,23.1322,20039.9260,17.3947,17.1181,0.2766,16.9579,6.6056,6.5792,0.0264,-7.9489,20039.9260,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20073.7110,NA,16.66690000000000,16.66640000000000,0.18320000000000,6.45900000000000,23.1317,20057.3207,16.5735,16.3903,0.1832,16.2297,6.6196,6.5960,0.0236,0.7283,20057.3207,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20090.0274,NA,16.31640000000000,16.68020000000000,0.11860000000000,6.46110000000000,23.4955,20073.8942,16.2518,16.1332,0.1186,16.0122,6.5821,6.5606,0.0215,-0.1067,20073.8942,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20106.6017,NA,16.57430000000000,16.69360000000000,0.10190000000000,6.49440000000000,23.6148,20090.1460,16.5576,16.4557,0.1019,16.3534,6.5967,6.5752,0.0215,-0.4418,20090.1460,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20123.3917,NA,16.79000000000000,8.74000000000000,0.15030000000000,6.46950000000000,15.5648,20106.7036,16.8384,16.6881,0.1503,16.5637,6.5939,6.5716,0.0223,7.8176,20106.7036,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20140.0881,NA,16.69640000000000,24.61060000000000,0.12480000000000,6.47840000000000,23.4790,20123.5420,16.6709,16.5461,0.1248,16.4121,6.6124,6.5888,0.0236,-7.7722,20123.5420,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20156.8605,NA,16.77240000000000,16.68820000000000,0.13210000000000,6.46710000000000,23.3948,20140.2129,16.7797,16.6476,0.1321,16.5155,6.5992,6.5763,0.0229,-0.0173,20140.2129,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20173.3621,NA,16.50160000000000,16.67010000000000,0.14930000000000,6.50470000000000,23.5633,20156.9926,16.5188,16.3695,0.1493,16.2532,6.6210,6.5946,0.0264,0.1096,20156.9926,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20189.9969,NA,16.63480000000000,16.69320000000000,0.11750000000000,6.48810000000000,23.6217,20173.5114,16.6030,16.4855,0.1175,16.3782,6.5954,6.5727,0.0227,-0.1744,20173.5114,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20206.7676,NA,16.77070000000000,8.67730000000000,0.13280000000000,6.46300000000000,15.5283,20190.1144,16.7860,16.6532,0.1328,16.5258,6.5904,6.5691,0.0213,7.9257,20190.1144,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20223.3406,NA,16.57300000000000,24.68850000000000,0.11090000000000,6.46080000000000,23.6438,20206.9004,16.5511,16.4402,0.1109,16.3324,6.5686,6.5431,0.0255,-7.9025,20206.9004,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20239.8735,NA,16.53290000000000,16.66220000000000,0.12530000000000,6.51150000000000,23.7731,20223.4515,16.5473,16.4220,0.1253,16.3231,6.6104,6.5838,0.0266,-0.1111,20223.4515,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20273.3251,NA,33.45160000000000,33.36210000000000,0.10770000000000,6.50270000000000,23.6836,20239.9988,33.4340,33.3263,0.1077,33.2219,6.6071,6.5843,0.0228,-16.8148,20239.9988,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20290.0054,NA,16.68030000000000,8.63840000000000,0.11870000000000,6.49210000000000,15.6417,20273.4328,16.6913,16.5726,0.1187,16.4662,6.5985,6.5734,0.0251,24.7956,20273.4328,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20306.8537,NA,16.84830000000000,24.71780000000000,0.13280000000000,6.46350000000000,23.5112,20290.1241,16.8624,16.7296,0.1328,16.6069,6.5862,6.5624,0.0238,-8.0265,20290.1241,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20323.3673,NA,16.51360000000000,16.68230000000000,0.13220000000000,6.47100000000000,23.6799,20306.9865,16.5130,16.3808,0.1322,16.2515,6.6003,6.5778,0.0225,0.1801,20306.9865,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,20339.9554,NA,16.58810000000000,16.68590000000000,0.12360000000000,6.47660000000000,23.7777,20323.4995,16.5795,16.4559,0.1236,16.3466,6.5859,6.5613,0.0246,-0.1729,20323.4995,NA
