Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16557.1241,NA,8.26770000000000,NA,0.00000000000000,8.02820000000000,NA,16548.8564,8.2677,8.2677,0.0000,8.1921,8.1038,8.1038,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16565.5011,NA,8.37700000000000,16.71260000000000,0.00000000000000,6.14410000000000,25.5792,16557.1241,8.3770,8.3770,0.0000,8.2991,6.2220,6.2220,0.0000,-0.0710,16557.1241,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16573.7883,NA,8.28720000000000,NA,0.00000000000000,7.36620000000000,NA,16565.5011,8.2872,8.2872,0.0000,8.2097,7.4437,7.4437,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16582.2270,NA,8.43870000000000,16.65770000000000,0.00000000000000,6.25360000000000,25.5110,16573.7883,8.4387,8.4387,0.0000,8.3608,6.3315,6.3315,0.0000,0.0065,16573.7883,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16590.8938,NA,8.66680000000000,5.69840000000000,0.00000000000000,7.82680000000000,22.5426,16582.2270,8.6668,8.6668,0.0000,8.4316,8.0620,8.0620,0.0000,2.7403,16582.2270,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16599.5577,NA,8.66390000000000,10.97300000000000,0.00000000000000,8.45620000000000,24.8517,16590.8938,8.6639,8.6639,0.0000,8.4979,8.6222,8.6222,0.0000,-2.3062,16590.8938,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16607.7534,NA,8.19570000000000,NA,0.00000000000000,7.75940000000000,NA,16599.5577,8.1957,8.1957,0.0000,8.4562,7.4989,7.4989,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16615.8535,NA,8.10010000000000,16.68770000000000,0.00000000000000,6.10030000000000,25.2436,16607.7534,8.1001,8.1001,0.0000,7.9948,6.2056,6.2056,0.0000,0.1719,16607.7534,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16624.0460,NA,8.19250000000000,NA,0.00000000000000,7.84030000000000,NA,16615.8535,8.1925,8.1925,0.0000,8.1024,7.9304,7.9304,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16632.5040,NA,8.45800000000000,16.68270000000000,0.00000000000000,6.14410000000000,25.2758,16624.0460,8.4580,8.4580,0.0000,8.3173,6.2848,6.2848,0.0000,-0.3901,16624.0460,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16640.6977,NA,8.19370000000000,NA,0.00000000000000,8.04050000000000,NA,16632.5040,8.1937,8.1937,0.0000,8.1095,8.1247,8.1247,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16648.9984,NA,8.30070000000000,16.67480000000000,0.00000000000000,5.88850000000000,25.4562,16640.6977,8.3007,8.3007,0.0000,8.1691,6.0201,6.0201,0.0000,-0.0231,16640.6977,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16657.8509,NA,8.85250000000000,1.48950000000000,0.00000000000000,8.01500000000000,18.0932,16648.9984,8.8525,8.8525,0.0000,8.6905,8.1770,8.1770,0.0000,6.8112,16648.9984,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16666.3834,NA,8.53250000000000,15.18220000000000,0.00000000000000,7.52690000000000,24.7429,16657.8509,8.5325,8.5325,0.0000,8.3541,7.7053,7.7053,0.0000,-6.3297,16657.8509,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16674.1479,NA,7.76450000000000,NA,0.00000000000000,7.71730000000000,NA,16666.3834,7.7645,7.7645,0.0000,7.6442,7.8376,7.8376,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16682.3251,NA,8.17720000000000,16.68830000000000,0.00000000000000,6.18590000000000,25.4895,16674.1479,8.1772,8.1772,0.0000,8.0803,6.2828,6.2828,0.0000,-0.3913,16674.1479,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16690.6598,NA,8.33470000000000,NA,0.00000000000000,6.19610000000000,NA,16682.3251,8.3347,8.3347,0.0000,8.2396,6.2912,6.2912,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16698.8609,NA,8.20110000000000,16.70280000000000,0.00000000000000,6.20130000000000,25.6565,16690.6598,8.2011,8.2011,0.0000,8.1181,6.2843,6.2843,0.0000,-0.1909,16690.6598,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16707.1306,NA,8.26970000000000,NA,0.00000000000000,7.92350000000000,NA,16698.8609,8.2697,8.2697,0.0000,8.1888,8.0044,8.0044,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16715.4728,NA,8.34220000000000,16.66720000000000,0.00000000000000,6.17300000000000,25.7118,16707.1306,8.3422,8.3422,0.0000,8.2574,6.2578,6.2578,0.0000,-0.1964,16707.1306,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16723.9663,NA,8.49350000000000,NA,0.00000000000000,8.09290000000000,NA,16715.4728,8.4935,8.4935,0.0000,8.3918,8.1946,8.1946,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16732.9315,NA,8.96520000000000,16.67410000000000,0.00000000000000,6.09390000000000,24.9272,16723.9663,8.9652,8.9652,0.0000,8.7354,6.3237,6.3237,0.0000,0.1616,16723.9663,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16741.3697,NA,8.43820000000000,NA,0.00000000000000,7.24790000000000,NA,16732.9315,8.4382,8.4382,0.0000,8.2615,7.4246,7.4246,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16749.2144,NA,7.84470000000000,8.40240000000000,0.00000000000000,7.63300000000000,17.0467,16741.3697,7.8447,7.8447,0.0000,7.6929,7.7848,7.7848,0.0000,9.0010,16741.3697,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16757.6445,NA,8.43010000000000,NA,0.00000000000000,8.28000000000000,NA,16749.2144,8.4301,8.4301,0.0000,8.2736,8.4365,8.4365,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16766.1741,NA,8.52960000000000,24.95010000000000,0.00000000000000,6.53770000000000,25.0371,16757.6445,8.5296,8.5296,0.0000,8.3830,6.6843,6.6843,0.0000,-8.6753,16757.6445,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16774.0225,NA,7.84840000000000,NA,0.00000000000000,6.17480000000000,NA,16766.1741,7.8484,7.8484,0.0000,7.7571,6.2661,6.2661,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16782.2494,NA,8.22690000000000,16.66220000000000,0.00000000000000,6.20350000000000,25.6240,16774.0225,8.2269,8.2269,0.0000,8.1367,6.2937,6.2937,0.0000,-0.2842,16774.0225,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16790.4790,NA,8.22960000000000,NA,0.00000000000000,7.90710000000000,NA,16782.2494,8.2296,8.2296,0.0000,8.1433,7.9934,7.9934,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16798.8484,NA,8.36940000000000,16.71370000000000,0.00000000000000,6.17970000000000,25.7387,16790.4790,8.3694,8.3694,0.0000,8.2879,6.2612,6.2612,0.0000,-0.2572,16790.4790,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16807.1872,NA,8.33880000000000,NA,0.00000000000000,8.05110000000000,NA,16798.8484,8.3388,8.3388,0.0000,8.2585,8.1314,8.1314,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16815.5088,NA,8.32160000000000,16.67570000000000,0.00000000000000,6.09010000000000,25.7540,16807.1872,8.3216,8.3216,0.0000,8.2264,6.1853,6.1853,0.0000,0.0325,16807.1872,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16823.9380,NA,8.42920000000000,NA,0.00000000000000,7.34850000000000,NA,16815.5088,8.4292,8.4292,0.0000,8.3298,7.4479,7.4479,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16832.8686,NA,8.93060000000000,8.33760000000000,0.00000000000000,7.63180000000000,16.7318,16823.9380,8.9306,8.9306,0.0000,8.7748,7.7876,7.7876,0.0000,8.4132,16823.9380,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16840.9488,NA,8.08020000000000,NA,0.00000000000000,8.24230000000000,NA,16832.8686,8.0802,8.0802,0.0000,7.9415,8.3810,8.3810,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16849.1544,NA,8.20560000000000,NA,0.00000000000000,6.81030000000000,NA,16840.9488,8.2056,8.2056,0.0000,8.2423,6.7736,6.7736,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16857.2196,NA,8.06520000000000,25.01140000000000,0.00000000000000,6.19890000000000,17.3922,16849.1544,8.0652,8.0652,0.0000,7.9853,6.2788,6.2788,0.0000,0.2050,16849.1544,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16865.5023,NA,8.28270000000000,16.68120000000000,0.00000000000000,6.20560000000000,25.7907,16857.2196,8.2827,8.2827,0.0000,8.1836,6.3047,6.3047,0.0000,-8.6160,16857.2196,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16874.1002,NA,8.59790000000000,NA,0.00000000000000,7.80790000000000,NA,16865.5023,8.5979,8.5979,0.0000,8.4580,7.9478,7.9478,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16882.1780,NA,8.07780000000000,16.68520000000000,0.00000000000000,5.97400000000000,25.8002,16874.1002,8.0778,8.0778,0.0000,7.9987,6.0531,6.0531,0.0000,0.1954,16874.1002,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16890.6351,NA,8.45710000000000,NA,0.00000000000000,8.06770000000000,NA,16882.1780,8.4571,8.4571,0.0000,8.3759,8.1489,8.1489,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16899.0150,NA,8.37990000000000,16.68060000000000,0.00000000000000,6.28490000000000,25.6438,16890.6351,8.3799,8.3799,0.0000,8.2755,6.3893,6.3747,0.0146,-0.1457,16890.6351,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16907.7796,NA,8.76460000000000,NA,0.00000000000000,7.36760000000000,NA,16899.0150,8.7646,8.7646,0.0000,8.6680,7.4642,7.4642,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16915.4776,NA,7.69800000000000,16.67790000000000,0.00000000000000,6.14540000000000,25.8591,16907.7796,7.6980,7.6980,0.0000,7.6216,6.2218,6.2218,0.0000,0.4666,16907.7796,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16923.8896,NA,8.41200000000000,NA,0.00000000000000,8.02090000000000,NA,16915.4776,8.4120,8.4120,0.0000,8.3228,8.1101,8.1101,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16932.2392,NA,8.34960000000000,16.68650000000000,0.00000000000000,5.96350000000000,25.7840,16923.8896,8.3496,8.3496,0.0000,8.2471,6.0660,6.0660,0.0000,-0.5765,16923.8896,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16940.8751,NA,8.63590000000000,NA,0.00000000000000,6.14360000000000,NA,16932.2392,8.6359,8.6359,0.0000,8.5003,6.2792,6.2792,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16949.1516,NA,8.27650000000000,16.67050000000000,0.00000000000000,6.19090000000000,25.5421,16940.8751,8.2765,8.2765,0.0000,8.1675,6.2999,6.2999,0.0000,0.3150,16940.8751,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16957.4082,NA,8.25660000000000,NA,0.00000000000000,7.83070000000000,NA,16949.1516,8.2566,8.2566,0.0000,8.1465,7.9408,7.9408,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16965.7271,NA,8.31890000000000,16.68340000000000,0.00000000000000,6.19340000000000,25.6500,16957.4082,8.3189,8.3189,0.0000,8.2337,6.2786,6.2786,0.0000,-0.1503,16957.4082,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16973.9802,NA,8.25310000000000,NA,0.00000000000000,8.04070000000000,NA,16965.7271,8.2531,8.2531,0.0000,8.1670,8.1268,8.1268,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16982.2297,NA,8.24950000000000,16.68150000000000,0.00000000000000,5.96200000000000,25.8289,16973.9802,8.2495,8.2495,0.0000,8.1664,6.0451,6.0451,0.0000,-0.1095,16973.9802,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16990.6236,NA,8.39390000000000,NA,0.00000000000000,7.32120000000000,NA,16982.2297,8.3939,8.3939,0.0000,8.2858,7.4293,7.4293,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16999.0398,NA,8.41620000000000,16.67480000000000,0.00000000000000,6.20240000000000,25.6936,16990.6236,8.4162,8.4162,0.0000,8.3015,6.3171,6.3171,0.0000,-0.0314,16990.6236,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,17007.2182,NA,8.17840000000000,NA,0.00000000000000,8.03930000000000,NA,16999.0398,8.1784,8.1784,0.0000,8.0786,8.1391,8.1391,0.0000,NA,NA,NA
