Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12119.0786,NA,3.90140000000000,NA,0.00000000000000,7.41290000000000,NA,12115.1772,3.9014,3.9014,0.0000,7.0742,4.2401,4.2401,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12123.2981,NA,4.21950000000000,6.99730000000000,0.00000000000000,7.39580000000000,15.2845,12119.0786,4.2195,4.2195,0.0000,7.4129,4.2024,4.2024,0.0000,7.1877,12119.0786,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12127.5496,NA,4.25150000000000,NA,0.00000000000000,7.35640000000000,NA,12123.2981,4.2515,4.2515,0.0000,7.3958,4.2121,4.2121,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12131.7000,NA,4.15040000000000,13.83410000000000,0.00000000000000,6.50080000000000,20.7167,12127.5496,4.1504,4.1504,0.0000,7.3564,3.2948,3.2948,0.0000,-5.3631,12127.5496,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12135.8656,NA,4.16560000000000,6.22880000000000,0.00000000000000,6.11460000000000,22.7799,12131.7000,4.1656,4.1656,0.0000,6.5008,3.7794,3.7794,0.0000,-2.0784,12131.7000,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12139.2749,NA,3.40930000000000,NA,0.00000000000000,6.45200000000000,NA,12135.8656,3.4093,3.4093,0.0000,6.1146,3.7467,3.7467,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12143.1397,NA,3.86480000000000,NA,0.00000000000000,6.36840000000000,NA,12139.2749,3.8648,3.8648,0.0000,6.4520,3.7812,3.7812,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12146.8647,NA,3.72500000000000,0.79670000000000,0.00000000000000,5.44910000000000,12.5775,12143.1397,3.7250,3.7250,0.0000,6.3684,2.8057,2.8057,0.0000,10.6430,12143.1397,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12150.7012,NA,3.83650000000000,NA,0.00000000000000,5.12950000000000,NA,12146.8647,3.8365,3.8365,0.0000,5.4491,3.5169,3.5169,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12153.2493,NA,2.54810000000000,NA,0.00000000000000,5.48600000000000,NA,12150.7012,2.5481,2.5481,0.0000,5.1295,2.9046,2.8598,0.0448,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12156.9234,NA,3.67410000000000,13.86360000000000,0.00000000000000,5.61790000000000,16.3824,12153.2493,3.6741,3.6741,0.0000,5.4860,3.8060,3.8060,0.0000,-3.7540,12153.2493,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12160.0716,NA,3.14820000000000,NA,0.00000000000000,6.40860000000000,NA,12156.9234,3.1482,3.1482,0.0000,5.6179,3.9389,3.9389,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12163.6153,NA,3.54370000000000,NA,0.00000000000000,6.43330000000000,NA,12160.0716,3.5437,3.5437,0.0000,6.4086,3.5684,3.5684,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12167.6874,NA,4.07210000000000,NA,0.00000000000000,5.16210000000000,NA,12163.6153,4.0721,4.0721,0.0000,6.4333,2.8009,2.8009,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12171.1794,NA,3.49200000000000,NA,0.00000000000000,4.51550000000000,NA,12167.6874,3.4920,3.4920,0.0000,5.1621,2.8454,2.8454,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12174.1193,NA,2.93990000000000,18.68350000000000,0.00000000000000,5.31230000000000,17.8700,12171.1794,2.9399,2.9399,0.0000,4.5155,3.7367,3.7367,0.0000,-0.7534,12171.1794,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12177.0031,NA,2.88380000000000,NA,0.00000000000000,6.22590000000000,NA,12174.1193,2.8838,2.8838,0.0000,5.3123,3.7974,3.7974,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12180.2493,NA,3.24620000000000,NA,0.00000000000000,5.85700000000000,NA,12177.0031,3.2462,3.2462,0.0000,6.2259,2.8773,2.8773,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12184.1471,NA,3.89780000000000,NA,0.00000000000000,4.77530000000000,NA,12180.2493,3.8978,3.8978,0.0000,5.8570,2.8161,2.8161,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12187.1650,NA,3.01790000000000,16.67630000000000,0.00000000000000,4.58440000000000,21.5006,12184.1471,3.0179,3.0179,0.0000,4.7753,2.8270,2.8270,0.0000,-3.7086,12184.1471,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12190.1567,NA,2.99170000000000,NA,0.00000000000000,4.64410000000000,NA,12187.1650,2.9917,2.9917,0.0000,4.5844,3.0514,3.0293,0.0221,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12192.9690,NA,2.81230000000000,NA,0.00000000000000,6.06290000000000,NA,12190.1567,2.8123,2.8123,0.0000,4.6441,4.2311,4.2311,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12195.9863,NA,3.01730000000000,NA,0.00000000000000,6.61560000000000,NA,12192.9690,3.0173,3.0173,0.0000,6.0629,3.5700,3.5700,0.0000,NA,NA,NA
