Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8282.9535,NA,5.37590000000000,NA,0.11510000000000,6.93720000000000,NA,8277.6866,5.3820,5.2669,0.1151,8.2400,3.9641,3.9423,0.0218,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8286.3985,NA,3.44500000000000,6.97130000000000,0.12480000000000,7.62960000000000,10.3563,8283.0686,3.4547,3.3299,0.1248,6.9271,4.0324,4.0090,0.0234,-0.0992,8283.0686,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8290.7533,NA,4.35480000000000,NA,0.11620000000000,6.28080000000000,NA,8286.5233,4.3462,4.2300,0.1162,7.5048,3.0060,2.9405,0.0655,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8296.8607,NA,6.10740000000000,6.91460000000000,0.11730000000000,4.72940000000000,6.8087,8290.8695,6.1085,5.9912,0.1173,6.2611,4.4595,4.4381,0.0214,0.8863,8290.8695,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8297.7920,NA,0.93130000000000,NA,0.10020000000000,8.35820000000000,NA,8296.9780,0.9142,0.8140,0.1002,4.6121,4.5601,4.5389,0.0212,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8303.7864,NA,5.99440000000000,6.95310000000000,0.11570000000000,6.46050000000000,6.8361,8297.8922,6.0099,5.8942,0.1157,8.2580,4.0967,4.0747,0.0220,0.0696,8297.8922,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8306.4479,NA,2.66150000000000,6.94530000000000,0.10300000000000,8.38450000000000,11.1199,8303.9021,2.6488,2.5458,0.1030,6.4725,4.4578,4.4303,0.0275,-0.9354,8303.9021,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8310.9387,NA,4.49080000000000,NA,0.09210000000000,8.26050000000000,NA,8306.5509,4.4799,4.3878,0.0921,8.2815,4.3668,4.1530,0.2138,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8314.6108,NA,3.67210000000000,6.93420000000000,0.15700000000000,8.80100000000000,9.8912,8311.0308,3.7370,3.5800,0.1570,8.1684,4.2126,4.1855,0.0271,0.1945,8311.0308,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8319.6627,NA,5.05190000000000,NA,0.12110000000000,7.91180000000000,NA,8314.7678,5.0160,4.8949,0.1211,8.7539,4.0528,4.0275,0.0253,NA,NA,NA
